weekday,hour,counts
1,0,2
1,1,2
1,2,3
1,9,1
1,10,4
1,11,2
1,12,5
1,13,5
1,14,4
1,15,5
1,16,4
1,17,1
1,18,8
1,19,12
1,20,8
1,21,8
1,22,5
1,23,3
2,0,5
2,1,1
2,3,1
2,8,2
2,9,3
2,10,6
2,11,10
2,12,6
2,13,7
2,14,14
2,15,11
2,16,9
2,17,11
2,18,9
2,19,11
2,20,6
2,21,11
2,22,15
2,23,5
3,0,4
3,1,4
3,2,3
3,7,1
3,10,4
3,11,5
3,12,4
3,13,6
3,14,7
3,15,4
3,16,4
3,17,8
3,18,10
3,19,12
3,20,11
3,21,7
3,22,6
3,23,28
4,0,12
4,1,1
4,2,2
4,3,1
4,4,1
4,6,1
4,8,4
4,9,13
4,10,11
4,11,9
4,12,12
4,13,10
4,14,7
4,15,10
4,16,7
4,17,7
4,18,7
4,19,5
4,20,9
4,21,7
4,22,11
4,23,7
5,0,6
5,2,2
5,6,1
5,7,3
5,8,2
5,9,4
5,10,9
5,11,8
5,12,6
5,13,5
5,14,8
5,15,8
5,16,3
5,17,6
5,18,8
5,19,15
5,20,13
5,21,10
5,22,15
5,23,8
6,0,6
6,1,2
6,6,1
6,8,1
6,9,5
6,10,4
6,11,17
6,12,7
6,13,10
6,14,12
6,15,6
6,16,5
6,17,7
6,18,5
6,19,9
6,20,6
6,21,5
6,22,15
6,23,12
7,0,4
7,1,1
7,2,1
7,7,1
7,9,2
7,10,3
7,11,3
7,12,4
7,13,2
7,14,6
7,15,2
7,16,7
7,17,3
7,18,5
7,19,5
7,20,2
7,21,2
7,22,6
7,23,11
